business_name,category,rating,reviews,phone,whatsapp,full_address,district,taluka,city,maps_link,website,has_website,lead_score,premium_lead,branch_count,digital_presence,rejection_reason
Disha Computer Institute Bhingar,Computer classes,4.8,4,9371051729,9371051729,"Office no. 1, R.S.Tower, Plot no. 1, Vijay Line Chowk, Adarsh ​​Colony, Bhingar, A. Nagar, Bhingar, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/Disha+Computer+Institute+Bhingar/data=!4m7!3m6!1s0x3bdcb1001082cd11:0xfbe8c383cb900fb0!8m2!3d19.0942174!4d74.7788845!16s%2Fg%2F11y65rfgr8!19sChIJEc2CEACx3DsRsA-Qy4PD6Ps?authuser=0&hl=en&rclk=1,https://dishagroup.in,yes,5,no,1,website,has website; outside target niche
The Unique Academy,UPSC coaching,4.4,19,9096141515,9096141515,"Ujwal Complex, 1st, Pune - Ahilyanagar Hwy, Opp Bus Stand, Maliwada, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/The+Unique+Academy/data=!4m7!3m6!1s0x3bdcb1a7250b4079:0xff8963020f2bef26!8m2!3d19.0861229!4d74.7369466!16s%2Fg%2F11ghtbs9pb!19sChIJeUALJaex3DsRJu8rDwJjif8?authuser=0&hl=en&rclk=1,http://theuniqueacademy.com,yes,5,no,1,website,has website; outside target niche
Chaures Krishna Computer Typing Institute,SSC coaching,5.0,4,,,"Tulsai Park, Infront of, Lekha Nagar Rd, near Hotel City Pride, Bhistabag, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Chaures+Krishna+Computer+Typing+Institute/data=!4m7!3m6!1s0x3bdcbb088016f3a7:0xfecbe2290749b01!8m2!3d19.1312385!4d74.7448345!16s%2Fg%2F11k3wr16jy!19sChIJp_MWgAi73DsRAZt0kCK-7A8?authuser=0&hl=en&rclk=1,https://instagram.com,yes,2,no,1,instagram,has instagram; missing valid mobile or WhatsApp
Rajat Academy,1st to 12th classes,4.0,9,9960914959,9960914959,"2nd Floor Aadesh Plaza Nagar-Manmad Road Near Daule Hospital, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Rajat+Academy/data=!4m7!3m6!1s0x3bdcba7c8087d8fd:0x1fbab8339cda21c2!8m2!3d19.1216131!4d74.727994!16s%2Fg%2F11g81dgkdw!19sChIJ_diHgHy63DsRwiHanDO4uh8?authuser=0&hl=en&rclk=1,http://rajatacademy.com,yes,2,no,1,website,has website; rating below 4.2 or missing
Efforts Academy,1st to 12th classes,,,9822095691,9822095691,"No. 1, Ahmednagar - Aurangabad Rd, Aurangabad Cantonment, Padegaon, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Efforts+Academy/data=!4m7!3m6!1s0x3bdcbabdef5c8fc3:0xe0796fa43f46d38a!8m2!3d19.1319737!4d74.7581901!16s%2Fg%2F11nnv_3j18!19sChIJw49c77263DsRitNGP6RveeA?authuser=0&hl=en&rclk=1,https://effortsacademy.in,yes,2,no,1,website,has website; rating below 4.2 or missing
Inspire Abacus Classes Gulmohar Road,Mathematics classes,5.0,1,,,"4PCR JC5, Gulmohar Rd, Parijat Chowk, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Inspire+Abacus+classes-+Gulmohar+Road/data=!4m7!3m6!1s0x3bdcbb7fd024cc6f:0xcc51fa19f7ff3525!8m2!3d19.1215053!4d74.7410987!16s%2Fg%2F11p0ckftkx!19sChIJb8wk0H-73DsRJTX_9xn6Ucw?authuser=0&hl=en&rclk=1,https://inspireabacusacademy.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Marg Institute For Self Development.,Aptitude classes,5.0,16,,,"Vineet, Mangal Housing Society, Gulmohar Rd, opposite Sanjay Super Market, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Marg+Institute+for+Self+development./data=!4m7!3m6!1s0x3bdcb1009e22bc31:0x9f0e0d6b0326f8da!8m2!3d19.1216518!4d74.7391286!16s%2Fg%2F11hdnqt_bx!19sChIJMbwingCx3DsR2vgmA2sNDp8?authuser=0&hl=en&rclk=1,https://marginstitute.co.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Shree Genius It Hub,Computer classes,5.0,16,9822866893,9822866893,"3/4, Balikashram Rd, Sudke Mala, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Shree+Genius+IT+HUB/data=!4m7!3m6!1s0x3bdcb17ad5d08c7d:0x7ec1c8b8a98440ae!8m2!3d19.1015691!4d74.7311007!16s%2Fg%2F11ns989f98!19sChIJfYzQ1Xqx3DsRrkCEqbjIwX4?authuser=0&hl=en&rclk=1,http://shreegeniusithub.com,yes,0,no,1,website,has website; outside target niche
Tuljai Inspire Abacus Classes,Abacus classes,5.0,3,,,"Link Rd, Kotkar Nagar, Kedgaon, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/TULJAI+INSPIRE+ABACUS+CLASSES/data=!4m7!3m6!1s0x3bdcb189ec0cba21:0xcc4741f344c16e42!8m2!3d19.0714104!4d74.7111459!16s%2Fg%2F11z1kf0rs9!19sChIJIboM7Imx3DsRQm7BRPNBR8w?authuser=0&hl=en&rclk=1,http://inspireabacus.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Dragcode Solutions Pvt Ltd,Computer classes,4.9,17,,,"6th floor, Pipeline Rd, above Umiya Mobile Shopee, near by Wani Nagar, Gawade Mala, Kaman, Bhistabag, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Dragcode+Solutions+pvt+ltd/data=!4m7!3m6!1s0x3bdcbbb4247393b5:0x7cb0bdb23a71a8a6!8m2!3d19.1286609!4d74.7372662!16s%2Fg%2F11xkpjq4hy!19sChIJtZNzJLS73DsRpqhxOrK9sHw?authuser=0&hl=en&rclk=1,https://dragcodesolutions.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Om Proactive Abacus Dedgaon Ahilyanagar,Abacus classes,4.7,12,,,"Datta mandir sjejari balaji bhaktniwas building balaji, Dedgaon, Maharashtra 414604",Ahmednagar,,,"https://www.google.com/maps/place/Om+proactive+abacus+dedgaon,+Ahilyanagar/data=!4m7!3m6!1s0x3bdb61002b203829:0x8ca6c3f3c9007848!8m2!3d19.3688227!4d75.0285533!16s%2Fg%2F11vwnydbzc!19sChIJKTggKwBh2zsRSHgAyfPDpow?authuser=0&hl=en&rclk=1",https://1qlik.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Seed Infotech Ahmednagar,Computer classes,4.6,14,9225520000,9225520000,"2nd White House 201 & 202 Sarjepura Road Opp PNG Jewellers, Sarjepura city, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/SEED+Infotech+Ahmednagar/data=!4m7!3m6!1s0x3bdcb1ee0b87bbdb:0xf0d5736828b267f4!8m2!3d19.1029456!4d74.7374505!16s%2Fg%2F11dz16k0fg!19sChIJ27uHC-6x3DsR9GeyKGhz1fA?authuser=0&hl=en&rclk=1,http://seedinfotech.com,yes,0,no,1,website,has website; outside target niche
Icai Bhavan,CA coaching,4.5,63,,,"3PFP GW9, Burudgaon Rd, opp. Nakshatra Lawns, Ahinsanagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/ICAI+Bhavan/data=!4m7!3m6!1s0x3bdcb05684d953fb:0x7b4e1782cd2293aa!8m2!3d19.0737828!4d74.7373599!16s%2Fg%2F124ym406b!19sChIJ-1PZhFaw3DsRqpMizYIXTns?authuser=0&hl=en&rclk=1,http://icai.org,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Konnect One Software Development & Web Designing,Computer classes,4.4,5,9834863484,9834863484,"near ZP School, Govindpura, Mukundnagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Konnect+One+Software+Development+%26+Web+Designing/data=!4m7!3m6!1s0x3bdcb0662c39203b:0x29c5720a2062a1ea!8m2!3d19.1080441!4d74.7490582!16s%2Fg%2F1ydxpn92_!19sChIJOyA5LGaw3DsR6qFiIApyxSk?authuser=0&hl=en&rclk=1,http://konnectone.co.in,yes,0,no,1,website,has website; outside target niche
Ahilyanagar Club Ltd.,Railway coaching,4.3,480,,,"Lakdi Pool Road Near Fort M.I.R.C 3QV5 9QW Camp Area, Ahilyanagar, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/Ahilyanagar+Club+Ltd./data=!4m7!3m6!1s0x3bdcb0156aca2b65:0x3cfd599b71301bcb!8m2!3d19.0934839!4d74.7594408!16s%2Fg%2F11r9hjflj!19sChIJZSvKahWw3DsRyxswcZtZ_Tw?authuser=0&hl=en&rclk=1,http://ahmednagarclub.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Pemraj Sarda College,Commerce classes,4.1,301,,,"Savedi Rd, opp. Civil Hospital, Tarakpur, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Pemraj+Sarda+college/data=!4m7!3m6!1s0x3bdcb080a3dc76b3:0x4cd2531f9bc574af!8m2!3d19.1090201!4d74.7337105!16s%2Fg%2F11g06slxrn!19sChIJs3bco4Cw3DsRr3TFmx9T0kw?authuser=0&hl=en&rclk=1,https://sardacollege.ac.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
S.r.e.f English Medium School,English academy,4.1,52,,,"Tirthankar Vihar Colony, Bhavani Nagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/S.R.E.F+English+Medium+School/data=!4m7!3m6!1s0x3bdcb05a6c5ddeb9:0x460ea8b5ba60f45f!8m2!3d19.0802295!4d74.7407759!16s%2Fg%2F1td_x1b_!19sChIJud5dbFqw3DsRX_RgurWoDkY?authuser=0&hl=en&rclk=1,http://sref.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Mced Ahmednagar,Army coaching,4.0,8,,,"Station Road, M.I.R.C Ahmednagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/MCED+Ahmednagar/data=!4m7!3m6!1s0x3bdcb05d52972e33:0x36e1b5e8bf135fbe!8m2!3d19.0906426!4d74.7451405!16s%2Fg%2F11d_2fwmv6!19sChIJMy6XUl2w3DsRvl8Tv-i14TY?authuser=0&hl=en&rclk=1,http://mced.co.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Anukul Computers,Computer classes,3.9,19,9970415929,9970415929,"Urban Bank Road, Nalegaon, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Anukul+Computers/data=!4m7!3m6!1s0x3bdcb0613c060b3b:0x5d04137da74137b9!8m2!3d19.0945038!4d74.738239!16s%2Fg%2F1v1vbnj6!19sChIJOwsGPGGw3DsRuTdBp30TBF0?authuser=0&hl=en&rclk=1,http://anukulcomputers.com,yes,0,no,1,website,has website; outside target niche; rating below 4.2 or missing
Kota Excellence Centre,IIT JEE coaching,3.7,9,,,"Janshakti, Oppo. Bank of India, Junior college campus, Anand Dham Rd, near keshar Gulab Mangal Karyalay, Bhavani Nagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/KOTA+EXCELLENCE+CENTRE/data=!4m7!3m6!1s0x3bdcb13bcf27610b:0xa5adc3eb3b6d204c!8m2!3d19.0832164!4d74.7378893!16s%2Fg%2F11k6ypc8p3!19sChIJC2Enzzux3DsRTCBtO-vDraU?authuser=0&hl=en&rclk=1,https://ahmednagarcity.in,yes,0,no,2,website,has website; missing valid mobile or WhatsApp; rating below 4.2 or missing
Sairaj Test Series,1st to 12th classes,3.7,9,9881325454,9881325454,"Meghraj colony, Sahkar Nagar, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Sairaj+Test+Series/data=!4m7!3m6!1s0x3bdcba6072539e53:0x8d12a12d18db2c8c!8m2!3d19.125815!4d74.7386954!16s%2Fg%2F11s8klf3kd!19sChIJU55TcmC63DsRjCzbGC2hEo0?authuser=0&hl=en&rclk=1,https://sairajtestseries.com,yes,0,no,1,website,has website; rating below 4.2 or missing
Chaitanya Academy,IIT JEE coaching,3.0,2,9049009519,9049009519,"Survey No. 70, Sai Angel's International School, 1B, Ahmednagar - Aurangabad Rd, Tavale Nagar, Surya Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Chaitanya+Academy+-+Ahilya+Nagar/data=!4m7!3m6!1s0x3bdcb11fedc4fe0f:0x27e761c1b7ac249f!8m2!3d19.1319737!4d74.7581901!16s%2Fg%2F11x1chd03v!19sChIJD_7E7R-x3DsRnySst8Fh5yc?authuser=0&hl=en&rclk=1,https://chaitanyas-academy.com,yes,0,no,1,website,has website; rating below 4.2 or missing
Pass Academy Home Tuitions,Private tuition,3.0,2,7276689011,7276689011,"1st Floor, 12, Tejashri Bungalow, Pass Academy, Patrakar Chowk, near Old Sakal office, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Pass+Academy+%7C+Home+Tuitions+%7C/data=!4m7!3m6!1s0x3bdcb115fac96e93:0xd69127fd3b0b2331!8m2!3d19.1100897!4d74.7337691!16s%2Fg%2F11kq3h4qqw!19sChIJk27J-hWx3DsRMSMLO_0nkdY?authuser=0&hl=en&rclk=1,http://passacademy.in,yes,0,no,1,website,has website; outside target niche; rating below 4.2 or missing
Abacus & Vedic Maths Class By Afsana Pathan,Abacus classes,,,7249383733,7249383733,"Kapurwadi, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/Abacus+%26+Vedic+Maths+Class+by+Afsana+Pathan+-+Aristo+Kids/data=!4m7!3m6!1s0x3bdca58dd0ba7961:0xea7fc76dba67e56c!8m2!3d19.1245346!4d74.7980705!16s%2Fg%2F11sqnllps_!19sChIJYXm60I2l3DsRbOVnum3Hf-o?authuser=0&hl=en&rclk=1,https://aristokids.in,yes,0,no,1,website,has website; outside target niche; rating below 4.2 or missing
Aldine CA Classes,CA coaching,,,,,"Flat no - 3, Shantinath Appartment, Dharmikh Pariksha Board , Infront, Burudgaon Rd, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Aldine+CA+Classes+CA+Parveen+Sharma+Ahmednagar/data=!4m7!3m6!1s0x3bdcb1bf8698ee2f:0xdefa81c7d605b96!8m2!3d19.0829491!4d74.7401427!16s%2Fg%2F11v0c865l1!19sChIJL-6Yhr-x3DsRlltgfRyo7w0?authuser=0&hl=en&rclk=1,http://cavisionacademy.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Inspire Abacus Classes,Abacus classes,,,,,,Ahmednagar,,,https://www.google.com/maps/place/Inspire+Abacus+Classes+-+Gulmohar+Road/data=!4m7!3m6!1s0xa6684a81babda681:0x1ccc7657f8d1e6bc!8m2!3d21.0680074!4d82.7525294!16s%2Fg%2F11vlhmtz_c!19sChIJgaa9uoFKaKYRvObR-Fd2zBw?authuser=0&hl=en&rclk=1,https://inspireabacusacademy.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Maharashtra Tantrik Shikshan Mandal Ahmednagar,1st to 12th classes,,,9822147888,9822147888,"228/1, Maharashtra School, Old Bolhegaon Rd, behind hotel parichay, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Maharashtra+Tantrik+shikshan+Mandal+Ahmednagar/data=!4m7!3m6!1s0x3bdcbbe39153d309:0x675f0b46fa5fc1b!8m2!3d19.1220291!4d74.7246852!16s%2Fg%2F11fcv4kk6j!19sChIJCdNTkeO73DsRG_ylb7TwdQY?authuser=0&hl=en&rclk=1,http://mtsmindia.org,yes,0,no,1,website,has website; rating below 4.2 or missing
Oasis English Medium School,English academy,,,9921762566,9921762566,"Kedgaon, Udyanraje Nagar, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/Oasis+English+Medium+School/data=!4m7!3m6!1s0x3bdcb0d0bb2d56d1:0x4c89c9b1893a4a3b!8m2!3d19.0730479!4d74.6963562!16s%2Fg%2F11b8_q2y4s!19sChIJ0VYtu9Cw3DsRO0o6ibHJiUw?authuser=0&hl=en&rclk=1,https://oasisschoolahmednagar.com,yes,0,no,1,website,has website; outside target niche; rating below 4.2 or missing
Ramkrishna English Medium School & Junior College Sref,English academy,,,,,"near Namanga Road, Bhavani Nagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/RAMKRISHNA+ENGLISH+MEDIUM+SCHOOL+%26+JUNIOR+COLLEGE+%28SREF%29/data=!4m7!3m6!1s0x3bdcb05a1312521b:0xf7910fd535877bd2!8m2!3d19.0801441!4d74.7411106!16s%2Fg%2F11fxdtr2b1!19sChIJG1ISE1qw3DsR0nuHNdUPkfc?authuser=0&hl=en&rclk=1,https://sref.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Sunrise English Primary And Secondary School,English academy,,,8983123935,8983123935,"Ganesh Chowk, Bohlegaon Road, Dethe mala, MIDC, Nagapur, Maharashtra 414111",Ahmednagar,,,https://www.google.com/maps/place/Sunrise+English+Primary+and+Secondary+School/data=!4m7!3m6!1s0x3bdcbbc5dce3eae5:0xb394979a6d486f01!8m2!3d19.1384261!4d74.7135765!16s%2Fg%2F11fpvbp50r!19sChIJ5erj3MW73DsRAW9IbZqXlLM?authuser=0&hl=en&rclk=1,http://sunriseengschool.com,yes,0,no,1,website,has website; outside target niche; rating below 4.2 or missing
Unacademy Coaching Helpline Ahmadnagar IIT JEE NEET & Foundation Classes,1st to 12th classes,,,6366526955,6366526955,"4PCR FRV, Savedi, Ahilyanagar, Maharashtra 431001",Ahmednagar,,,"https://www.google.com/maps/place/Unacademy+Coaching+Helpline+Ahmadnagar+%7C+IIT+JEE,+NEET+%26+Foundation+Classes/data=!4m7!3m6!1s0x3bdcbb292feade9d:0x3b59f56dd9d2908c!8m2!3d19.121245!4d74.7420236!16s%2Fg%2F11yfj3slv1!19sChIJnd7qLym73DsRjJDS2W31WTs?authuser=0&hl=en&rclk=1",https://unacademy.com,yes,0,no,1,website,has website; rating below 4.2 or missing
Vikhe Patil English Medium School Ahilyanagar,English academy,,,,,"5MJV 6VJ, Vilad Ghat, Pimpalgaon Malvi, Ahilyanagar, Maharashtra 414111",Ahmednagar,,,"https://www.google.com/maps/place/VIKHE+PATIL+ENGLISH+MEDIUM+SCHOOL,+Ahilyanagar/data=!4m7!3m6!1s0x3bdcbbe76c30ae2b:0xc0a6862993bd274c!8m2!3d19.1805986!4d74.6946382!16s%2Fg%2F11bzzqh14m!19sChIJK64wbOe73DsRTCe9kymGpsA?authuser=0&hl=en&rclk=1",http://vpsnagar.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
