phone,business_name,ownerName,category,district,taluka,city,full_address,rating,reviews,website,maps_link,source_file,whatsappStatus,contactedAt,lastMessage,notes,optOut,updatedAt
9657593593,Results,,Study Center,Beed,,,"Rajiv Gandhi Marg, Beed, Maharashtra 431122",4.4,121,,"https://www.google.com/maps/place/Dyansadhana+Abhyasika/@18.9903996,75.70919,14z/data=!4m10!1m2!2m1!1sStudy+Center+in+Beed,+Maharashtra!3m6!1s0x3bc52bafc2ef7fad:0x4a79fffe6e49a6d4!8m2!3d18.994589!4d75.7458197!15sCiFTdHVkeSBDZW50ZXIgaW4gQmVlZCwgTWFoYXJhc2h0cmFaIiIgc3R1ZHkgY2VudGVyIGluIGJlZWQgbWFoYXJhc2h0cmGSAQdsaWJyYXJ5mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJHTVRaRVQyNUJSUkFC4AEA-gEECAAQKQ!16s%2Fg%2F11pb1zm78p?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9423421422,Results,,Computer Institute,Beed,Ashti,,"At Post Ashti (Shaheed), Tq Ashti, Dist Wardha (MS), Ashti, Maharashtra 442202",4.1,19,,"https://www.google.com/maps/place/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A4%AE%E0%A5%8D%E0%A4%AA%E0%A5%8D%E0%A4%AF%E0%A5%82%E0%A4%9F%E0%A4%B0%E0%A5%8D%E0%A4%B8+%E0%A4%86%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%80+%E0%A4%B6%E0%A4%BE%E0%A4%B9%E0%A5%80%E0%A4%A6/@18.7530246,70.5350167,7z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Ashti,+Maharashtra!3m6!1s0x3bd43bccbc4a00c3:0xa76da16440d3b57f!8m2!3d21.2001289!4d78.1860223!15sCihDb21wdXRlciBJbnN0aXR1dGUgaW4gQXNodGksIE1haGFyYXNodHJhkgEYY29tcHV0ZXJfdHJhaW5pbmdfc2Nob29s4AEA!16s%2Fg%2F11bx4dd3_q?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8600203135,Results,,Coaching Classes,Beed,Ashti,,,4.0,4,,"https://www.google.com/maps/place/Yashodeep+coaching+classes+with+shyam+sir/@21.1200639,76.5203865,7z/data=!4m10!1m2!2m1!1sCoaching+Classes+in+Ashti,+Maharashtra!3m6!1s0x3bd43b0060176c61:0x14690bac3367ef8c!8m2!3d21.1995162!4d78.185258!15sCiZDb2FjaGluZyBDbGFzc2VzIGluIEFzaHRpLCBNYWhhcmFzaHRyYZIBEGVkdWNhdGlvbl9jZW50ZXLgAQA!16s%2Fg%2F11whxn7z16?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9420349714,Results,,Tutorials,Beed,Dharur,,"X5MH QV2, Pathari - Pokharni Rd, Telgaon Bk., Maharashtra 431131",4.0,4,,"https://www.google.com/maps/place/Samarth+Tutorials+Telgaon/@18.7168153,76.0490883,17z/data=!4m10!1m2!2m1!1sTutorials+in+Dharur,+Maharashtra!3m6!1s0x3bc54dfa73064273:0xd63c2d65f09c5496!8m2!3d18.9843834!4d76.1796382!15sCiBUdXRvcmlhbHMgaW4gRGhhcnVyLCBNYWhhcmFzaHRyYVohIh90dXRvcmlhbHMgaW4gZGhhcnVyIG1haGFyYXNodHJhkgEQZWR1Y2F0aW9uX2NlbnRlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMUxWOWlVazFCRUFF4AEA-gEECAAQLw!16s%2Fg%2F11tc082db5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7558336668,Results,,Tuition Classes,Beed,Ashti,,"Market yard, Umar Nagar, Tq, Ashti, Maharashtra 414203",,,,"https://www.google.com/maps/place/Ashti+Classes/@21.1772854,73.5707865,7z/data=!4m10!1m2!2m1!1sTuition+Classes+in+Ashti,+Maharashtra!3m6!1s0x3bc4b1fd91a72f2f:0x819bf6238a3b5b1b!8m2!3d18.8064608!4d75.1718767!15sCiVUdWl0aW9uIENsYXNzZXMgaW4gQXNodGksIE1haGFyYXNodHJhkgEGYXJ0aXN04AEA!16s%2Fg%2F11z0n8lqkq?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7020667618,Rk अभ्यासिका,,Study Center,Beed,Georai,,"RK Study Centre, Aasharam shala samor, Pachegaon, Georai, Maharashtra 431143",4.5,,,https://www.google.com/maps/place/RK+%E0%A4%85%E0%A4%AD%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8%E0%A4%BF%E0%A4%95%E0%A4%BE/data=!4m7!3m6!1s0x3bdad12802e8c7ff:0x7bc162c801609158!8m2!3d19.1411592!4d75.8161958!16s%2Fg%2F11zk4941my!19sChIJ_8foAijR2jsRWJFgAchiwXs?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9422410705,S.b.computers,,Computer Institute,Beed,Majalgaon,,"5645 C96, Mondha Rd, Shahu Nagar, Majalgaon, Maharashtra 431131",4.6,,,https://www.google.com/maps/place/S.B.Computers/data=!4m7!3m6!1s0x3bdab16ea68a4abb:0xc13ee37a2ab638d5!8m2!3d19.1560261!4d76.2083843!16s%2Fg%2F11bx9q29jm!19sChIJu0qKpm6x2jsR1Ti2KnrjPsE?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9767159150,Sahyadri Computer Institute Georai,,Coaching Classes,Beed,Georai,,"Siddhivinayak Colony, Gajanan Nagar, Gevrai, Maharashtra 431127",5.0,15,,https://www.google.com/maps/place/SAHYADRI+COMPUTER+INSTITUTE+GEORAI/data=!4m7!3m6!1s0x3bdad9fbdd951e95:0x7a0343daf084807b!8m2!3d19.2652511!4d75.7517919!16s%2Fg%2F11v9jywx1w!19sChIJlR6V3fvZ2jsRe4CE8NpDA3o?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
7066707024,Sai Proactive Abacus Classes,,Coaching Classes,Beed,Georai,,"Chinteshwar Galli, Georai - Chaklamba Rd, Gevrai, Maharashtra 431127",,,,https://www.google.com/maps/place/Sai+Proactive+Abacus+Classes/data=!4m7!3m6!1s0x3bdad9ab83a3c601:0x7276ffb0fd3e4639!8m2!3d19.2587615!4d75.7488199!16s%2Fg%2F11zc4rjnw2!19sChIJAcajg6vZ2jsROUY-_bD_dnI?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9890408009,Scholars Biology House,,Science Classes,Beed,,,"XQH5 W95, Kausar Nagar, Bir, Beed, Maharashtra 431122",5.0,1,,"https://www.google.com/maps/place/SCHOLARS+BIOLOGY+HOUSE/@18.9797624,75.7584855,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52be7a9a2d0d3:0x80d3810e64108d42!8m2!3d18.9797624!4d75.7584855!16s%2Fg%2F11sv08t3qv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9527326006,Sharda Kabaddi Academy,,Academy,Beed,Georai,,"Ahilya Nagar, Gevrai, Maharashtra 431127",4.7,24,,https://www.google.com/maps/place/Sharda+Kabaddi+Academy/data=!4m7!3m6!1s0x3bdad9e1833c0bb9:0xdefdf05eb877774c!8m2!3d19.2610732!4d75.7525845!16s%2Fg%2F11qqqsclr1!19sChIJuQs8g-HZ2jsRTHd3uF7w_d4?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9715201001,Shivarogya Iti College Georai,,Training Institute,Beed,Georai,,"Takadgaon Rd, Nk Colony, Gevrai, Georai Rural, Maharashtra 431127",4.0,1,,https://www.google.com/maps/place/Shivarogya+iti+college+Georai/data=!4m7!3m6!1s0x3bdad97e2f95a937:0x9b027b5fd17cfca6!8m2!3d19.268317!4d75.7607759!16s%2Fg%2F11t9rr98xf!19sChIJN6mVL37Z2jsRpvx80V97Aps?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9404321915,Shraddha Coaching Classes,,NEET coaching,Beed,,,"Shikshak Colony Rd, Shriram Nagar, Beed, Maharashtra 431122",4.3,23,,https://www.google.com/maps/place/Shraddha+Coaching+Classes/data=!4m7!3m6!1s0x3bc52adca6499c3b:0x4a7b7e3393dade40!8m2!3d18.9927727!4d75.7496059!16s%2Fg%2F11c2pj14ms!19sChIJO5xJptwqxTsRQN7akzN-e0o?authuser=0&hl=en&rclk=1,output\all_data.csv,not_contacted,,,,,
7020605004,Shree Computers Georai,,Computer Institute,Beed,Georai,,"Close to, SBI Bank, near old Bus Stand, below Muthoot Finance, Vir Lahuji Nagar, Gevrai, Maharashtra 431127",4.8,,,https://www.google.com/maps/place/Shree+Computers+Georai/data=!4m7!3m6!1s0x3bdad932afad8647:0x9a59224788dc3578!8m2!3d19.2640796!4d75.7496788!16s%2Fg%2F11vqnnt8rp!19sChIJR4atrzLZ2jsReDXciEciWZo?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
8623919597,Shree Infotech Majalgaon,,Computer Institute,Beed,Majalgaon,,"Shahu Nagar, Majalgaon, Maharashtra 431131",4.9,63,,"https://www.google.com/maps/place/SHREE+INFOTECH,+Majalgaon/data=!4m7!3m6!1s0x3bdab16bf541e229:0x40c7361a59210090!8m2!3d19.157568!4d76.2072923!16s%2Fg%2F11hd1vjdsp!19sChIJKeJB9Wux2jsRkAAhWRo2x0A?authuser=0&hl=en&rclk=1",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9421861333,Shri Coaching Classes & Abacus Classes Beed.,,HSC Classes,Beed,,,"Canal Rd, beside mauli apartment, Dwarkanagari, Shinde Nagar, Beed, Maharashtra 431122",5.0,19,,"https://www.google.com/maps/place/Shri+coaching+classes+%26+Abacus+classes,+Beed./@19.0040084,75.7479625,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52b0d0b54c205:0x91c28fd29e2bceb0!8m2!3d19.0040084!4d75.7479625!16s%2Fg%2F11s189px9r?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",output\all_data.csv,not_contacted,,,,,
6916281531,Shri Sai Science Institute,,Tuition Classes,Beed,Dharur,,"Kashinath chowk, Rangar Galli, Dharur, Maharashtra 431124",,,,https://www.google.com/maps/place/Shri+Sai+Science+Institute/data=!4m7!3m6!1s0x3bc547efd48712ad:0x9f4378f0f5b3881b!8m2!3d18.8199603!4d76.1084648!16s%2Fg%2F11xyml6my2!19sChIJrRKH1O9HxTsRG4iz9fB4Q58?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9890300398,Shri Tambweshwar Computer Education,,Computer Institute,Beed,Kaij,,"Main, Road, Kaij, Maharashtra 431123",5.0,1,,https://www.google.com/maps/place/Shri+Tambweshwar+Computer+Education/data=!4m7!3m6!1s0x3bc53f00082ae705:0xae0e45337240fff2!8m2!3d18.7139001!4d76.0676879!16s%2Fg%2F11vk70kbwd!19sChIJBecqCAA_xTsR8v9AcjNFDq4?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9545094647,Sk.s Class,,1st to 12th classes,Beed,,,"Gaya nagar, Jalna - Beed Rd, Sanskar Colony, Beed, Maharashtra 431122",4.9,21,,https://www.google.com/maps/place/Sk.S+Class/data=!4m7!3m6!1s0x3bc52ad3c04755bf:0x6ea3d1f7fcf82826!8m2!3d19.0069552!4d75.7532142!16s%2Fg%2F11bxc5wgkb!19sChIJv1VHwNMqxTsRJij4_PfRo24?authuser=0&hl=en&rclk=1,output\all_data.csv,not_contacted,,,,,
9730067909,Somani Computers,,Computer Institute,Beed,Kaij,,"P378 9FQ, Kaij, Maharashtra 431123",4.7,17,,https://www.google.com/maps/place/Somani+Computers/data=!4m7!3m6!1s0x3bc53f1d53560cab:0xa99955e06540a207!8m2!3d18.7134727!4d76.0662386!16s%2Fg%2F11qps1zbx0!19sChIJqwxWUx0_xTsRB6JAZeBVmak?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9561177933,Sow. Shantabai Tapdiya Public School Kaij,,Academy,Beed,Kaij,,"Patil Nagar, Kanadi, Road, Kaij, Maharashtra 431123",,,,https://www.google.com/maps/place/Sow.+Shantabai+Tapdiya+Public+School+Kaij/data=!4m7!3m6!1s0x3bc53f14c2adc00b:0xb74db9f1de3d3cb8!8m2!3d18.7287804!4d76.0611956!16s%2Fg%2F11cmcjh44k!19sChIJC8CtwhQ_xTsRuDw93vG5Tbc?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
7219358063,Speaksure Spoken English Classes & Vidyawardhini Coaching Classes,,Spoken English,Beed,Majalgaon,,"Sambhaji Chowk, Gadi Rd, Swami Vivekananda Nagar, Khanapur, Majalgaon, Maharashtra 431131",,,,"https://www.google.com/maps/place/SPEAKSURE+Spoken+English+Classes+%26+VIDYAWARDHINI+Coaching+Classes/@19.1636453,76.2022397,17z/data=!3m1!4b1!4m6!3m5!1s0x3bdab1006bc51371:0x98644fab78321df3!8m2!3d19.1636453!4d76.20482!16s%2Fg%2F11xrzdm1yf?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9373340075,Speakup Spoken English Academy,,English Speaking Classes,Beed,,,"DP Road, near Rajeev Gandhi Chowk, Shriram Nagar, Beed, Maharashtra 431122",5.0,2,,"https://www.google.com/maps/place/Speakup+Spoken+English+Academy/@18.9944763,75.7471535,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52bc7ec75d393:0xa712d27b6290a82d!8m2!3d18.9944763!4d75.7471535!16s%2Fg%2F11n6rrgst1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",output\all_data.csv,not_contacted,,,,,
8888931001,Spoken English Academy,,English Speaking Classes,Beed,Dharur,,"1st floor Near, Yashwantrao Nade Complex, Bus stand, Shivaji Nagar, Murud, Maharashtra 413510",5.0,2,,https://www.google.com/maps/place/Spoken+English+Academy/data=!4m7!3m6!1s0x3bc571e656942e23:0x811ceb05b4460a64!8m2!3d18.402685!4d76.242004!16s%2Fg%2F11vx1hf4bv!19sChIJIy6UVuZxxTsRZApGtAXrHIE?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
8600526754,Swabhiman Computer,,Training Institute,Beed,,,"Palwan Rd, Kranti Colony, Shivaji Nagar, Beed, Maharashtra 431122",4.8,107,,"https://www.google.com/maps/place/Swabhiman+Computer/@18.9846302,75.7505322,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52ae7a3342125:0x1674975899b25a02!8m2!3d18.9846302!4d75.7505322!16s%2Fg%2F11c1psj8jf?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
7972112991,Swapnapurti Abhyasika,,Study Center,Beed,Georai,,"7Q82 2J6, Siddhivinayak Colony, Gajanan Nagar, Gevrai, Maharashtra 431127",4.8,10,,https://www.google.com/maps/place/Swapnapurti+Abhyasika/data=!4m7!3m6!1s0x3bdad90012210a95:0x819c1256928434fd!8m2!3d19.2650301!4d75.7515141!16s%2Fg%2F11vt8gz7wk!19sChIJlQohEgDZ2jsR_TSEklYSnIE?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
8857879092,Swapnil Computer Typing Institute.,,Computer Institute,Beed,Parli,,"Arunodya market shop no.84, Parli Vaijnath, Maharashtra 431515",5.0,1,,https://www.google.com/maps/place/Swapnil+Computer+Typing+Institute./data=!4m7!3m6!1s0x3bcff7c166972793:0x24f6af121eb6db78!8m2!3d18.8481332!4d76.5273936!16s%2Fg%2F11h6m6dqkw!19sChIJkyeXZsH3zzsReNu2HhKv9iQ?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9834436896,Tally Expert Classes,,Computer Institute,Beed,Kaij,,"SURYARAJ BUILDING, Fulenagar, Kaij, Maharashtra 431123",,,,https://www.google.com/maps/place/Tally+Expert+Classes/data=!4m7!3m6!1s0x3bc53fdf6891eea1:0x4de1e67b4a19ab30!8m2!3d18.7180042!4d76.0540056!16s%2Fg%2F11w4fyx8lw!19sChIJoe6RaN8_xTsRMKsZSnvm4U0?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
7020725019,Tech Masters Training And Study Centre Ambajogai,,Computer Classes,Beed,Ambejogai,,"Mandi Bazar, Arish colony, Ambajogai, Maharashtra 431517",5.0,3,,"https://www.google.com/maps/place/Tech+Masters+Training+and+Study+Centre+Ambajogai/@18.736873,76.3882889,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc55fdf98225e17:0x8872b0289b065d6a!8m2!3d18.736873!4d76.3882889!16s%2Fg%2F11ydtg5wcn?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
8928754511,Thakurs English Speaking Class & Personality Development,,Spoken English,Beed,Dharur,,"MAIN ROAD, beside MAHATMA PHULE BOYS SCHOOL, Vaishali Nagar, Balabhaupeth, Nagpur, Maharashtra 440017",4.5,280,,https://www.google.com/maps/place/THAKURS+ENGLISH+SPEAKING+CLASS+%26+PERSONALITY+DEVELOPMENT/data=!4m7!3m6!1s0x3bd4c0d577e4ebc1:0xc085ded07a892fe2!8m2!3d21.1687905!4d79.1071493!16s%2Fg%2F11hbss70ln!19sChIJwevkd9XA1DsR4i-JetDehcA?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9529758075,Tipale Abacus & Coaching Classes Beed,,Abacus Classes,Beed,,,"Tipale Abacus & Coaching Classes, 1, Canal Rd, near Palakshi dressing home, Shinde Nagar, Beed, Maharashtra 431122",5.0,96,,"https://www.google.com/maps/place/Tipale+Abacus+%26+Coaching+Classes,+Beed/@19.004675,75.749755,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52b5460b1d11b:0x30bce58f088b2b74!8m2!3d19.004675!4d75.749755!16s%2Fg%2F11khzbxtt5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
6088293965,Training Sub Centre Mahagenco,,Training Institute,Beed,Parli,,"VG8C 3HF, TPS Colony, Parli rural, Maharashtra 431520",4.6,8,,"https://www.google.com/maps/place/Training+Sub+Centre,+MAHAGENCO/data=!4m7!3m6!1s0x3bcff74698bc2013:0xa68aa06088293965!8m2!3d18.8651775!4d76.5214233!16s%2Fg%2F11ghfs7p72!19sChIJEyC8mEb3zzsRZTkpiGCgiqY?authuser=0&hl=en&rclk=1",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9422295496,Ultimate Computers Georai,,Computer Institute,Beed,Georai,,"Front Of, New High School, Takadgaon Rd, Ahilya Nagar, Gevrai, Maharashtra 431127",5.0,5,,"https://www.google.com/maps/place/ULTIMATE+COMPUTERS,GEORAI/data=!4m7!3m6!1s0x3bdad9e285f07ee1:0x8788136e2d73e785!8m2!3d19.263658!4d75.7528207!16s%2Fg%2F11j2xdvwx7!19sChIJ4X7wheLZ2jsRhedzLW4TiIc?authuser=0&hl=en&rclk=1",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9176204466,Unique Academy,,1st to 12th classes,Beed,,,"XPVX 794, Unnamed Road, Shriram Nagar, Kranti Nagar, Beed, Maharashtra 431122",4.4,8,,https://www.google.com/maps/place/Unique+Academy/data=!4m7!3m6!1s0x3bc52baef059baa1:0x15b57ac16cc8c6d1!8m2!3d18.9931466!4d75.7484618!16s%2Fg%2F11h4v8wwzb!19sChIJobpZ8K4rxTsR0cbIbMF6tRU?authuser=0&hl=en&rclk=1,output\all_data.csv,not_contacted,,,,,
9423865476,Unique Coaching Classes,,Coaching Classes,Beed,Parli,,"RGX9 HPJ, Sharda Nagar, Vidyanagar, Parli Vaijnath, Maharashtra 431515",5.0,1,,https://www.google.com/maps/place/Unique+Coaching+Classes/data=!4m7!3m6!1s0x3bcff7f457eb6111:0x9cc4f4ee1356746c!8m2!3d18.8491414!4d76.5193885!16s%2Fg%2F11trthywn_!19sChIJEWHrV_T3zzsRbHRWE-70xJw?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9767701002,Universal Education Beed,,IIT JEE Classes,Beed,,,"FIRST FLOOR, CHATRAPATI CAPITAL, NAVGAN COLLEGE ROAD, Mitra Nagar, CHOWK, Beed, Maharashtra 431122",4.2,5,,"https://www.google.com/maps/place/UNIVERSAL+EDUCATION+BEED/@18.9863971,75.7487994,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52b5bfe6bd8d3:0x1d7fd0c882801bf1!8m2!3d18.9863971!4d75.7487994!16s%2Fg%2F11lzh9ymtx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",output\all_data.csv,not_contacted,,,,,
8380000919,Vidyamandir Career Institute,,1st to 12th classes,Beed,,,"Pangari Rd, opposite to Umakiran Educational Complex, Shahunagar, Beed, Maharashtra 431122",5.0,68,,https://www.google.com/maps/place/VIDYAMANDIR+Career+Institute/data=!4m7!3m6!1s0x3bc52bcfc7348123:0x638a4402b08eb833!8m2!3d18.9963986!4d75.7501984!16s%2Fg%2F11x8jp5ks9!19sChIJI4E0x88rxTsRM7iOsAJEimM?authuser=0&hl=en&rclk=1,output\all_data.csv,not_contacted,,,,,
9858431212,Viraj Infotech,,Computer Classes,Beed,Ambejogai,,"Shriniwasa,3rd Floor,Yashwantrao Chowk, Ambajogai, Maharashtra 431517",4.1,31,,"https://www.google.com/maps/place/Viraj+Infotech/@18.7172055,76.3730277,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc55e71008a84bd:0x5f2926863dfd0508!8m2!3d18.7172055!4d76.3730277!16s%2Fg%2F11c3svd1hg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9545165555,Vishwa Computers Beed,,Computer Classes,Beed,,,"Kranti Colony, shivaji nagar, Beed, Maharashtra 431122",4.7,101,,"https://www.google.com/maps/place/Vishwa+Computers+Beed/@18.98545,75.7504773,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52ae7b93a3e43:0x8708192a0b9bc0e6!8m2!3d18.98545!4d75.7504773!16s%2Fg%2F11f_4rwtl8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9764214279,Vision Coaching Classes,,MHT CET Classes,Beed,Majalgaon,,"5655 579, Shahu Nagar, Majalgaon, Maharashtra 431131",,,,"https://www.google.com/maps/place/VISION+COACHING+CLASSES,/data=!4m7!3m6!1s0x3bdab1da76b3c307:0xaedd993f9b68ea5d!8m2!3d19.1579035!4d76.2082318!16s%2Fg%2F11rkhcdxyl!19sChIJB8Ozdtqx2jsRXepomz-Z3a4?authuser=0&hl=en&rclk=1",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9881867123,Yeshwant Career Academy,,Tuition Classes,Beed,Majalgaon,,"near Kalika Devi Temple, Kalika Nagar, Shivaji Nagar, Majalgaon, Maharashtra 431131",4.8,6,,https://www.google.com/maps/place/Yeshwant+Career+Academy/data=!4m7!3m6!1s0x3bdab1a6d4891f07:0xb32385f2ecf90d00!8m2!3d19.1614582!4d76.208688!16s%2Fg%2F11gy4_pwvz!19sChIJBx-J1Kax2jsRAA357PKFI7M?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
9862505050,Yoddha Career Academy Beed,,SSC coaching,Beed,,,"SANTOSHI MATA COLONY, YODDHA ABHYSIKA, behind COLLECTOR OFFICE, Shriram Nagar, Beed, Maharashtra 431122",4.5,15,,https://www.google.com/maps/place/YODDHA+CAREER+ACADEMY+BEED/data=!4m7!3m6!1s0x3bc52b903ab49ae5:0x9b5353506f8febbf!8m2!3d18.9923049!4d75.7493377!16s%2Fg%2F11pdvv3nph!19sChIJ5Zq0OpArxTsRv-uPb1BTU5s?authuser=0&hl=en&rclk=1,output\all_data.csv,not_contacted,,,,,
9766203034,Yoddha Computers,,Computer Classes,Beed,Ambejogai,,"Shop No 1, Parli Rd, Gawli Pura, Ambajogai, Maharashtra 431515",4.7,6,,"https://www.google.com/maps/place/Yoddha+Computers/@18.7322625,76.3921904,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc55e5f364c4c09:0xefa3aca6182f5a29!8m2!3d18.7322625!4d76.3921904!16s%2Fg%2F1th1shqx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9860006120,Ypc Classes Ambajogai,,NEET Coaching,Beed,Ambejogai,,"near maitri apartment, Anand Nagar, Ambajogai, Maharashtra 431517",4.1,26,,"https://www.google.com/maps/place/YPC+CLASSES+Ambajogai/@18.7293215,76.39408,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc55e5ec92322a3:0x23a66b2c436bd9cc!8m2!3d18.7293215!4d76.39408!16s%2Fg%2F11cn974hvq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYwMy4xIKXMDSoASAFQAw%3D%3D",output\Beed\ALL_DATA.csv,not_contacted,,,,,
9049035150,मातोश्री अभ्यासिका,,Study Center,Beed,Kaij,,"P388 39P, Kaij, Maharashtra 431123",5.0,3,,https://www.google.com/maps/place/%E0%A4%AE%E0%A4%BE%E0%A4%A4%E0%A5%8B%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%85%E0%A4%AD%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8%E0%A4%BF%E0%A4%95%E0%A4%BE/data=!4m7!3m6!1s0x3bc53fa13d45f211:0xea92c11360a33f41!8m2!3d18.7152191!4d76.0659662!16s%2Fg%2F11ssx6jl42!19sChIJEfJFPaE_xTsRQT-jYBPBkuo?authuser=0&hl=en&rclk=1,output\Beed\ALL_DATA.csv,not_contacted,,,,,
